"Language","domain","Stimulus.code","mean","mean.log","simpson.diversityIndex"
"Siwu","colour","colour.10GY 6/12",5.4,1.72595101551206,0.8
"Siwu","colour","colour.10GY 8/8",5.4,1.75153866351093,1
"Siwu","colour","colour.10P 2/6",8.1,1.24200640015759,0.0222222222222222
"Siwu","colour","colour.10P 4/12",12.6,2.10278680814003,0.133333333333333
"Siwu","colour","colour.10P 6/10",5.9,1.47023735633225,0.133333333333333
"Siwu","colour","colour.10P 8/6",7.6,1.8202929713315,0.222222222222222
"Siwu","colour","colour.10PB 2/10",5.4,1.1935077425374,0.0444444444444444
"Siwu","colour","colour.10PB 4/12",8.3,1.12343496559226,0.0222222222222222
"Siwu","colour","colour.10PB 6/10",4.7,1.10778822094627,0.0222222222222222
"Siwu","colour","colour.10PB 8/4",7.7,1.81436018220563,0.622222222222222
"Siwu","colour","colour.10R 2/6",12.7,2.2869193480533,0.0666666666666667
"Siwu","colour","colour.10R 4/12",8.2,2.04261314397708,0.622222222222222
"Siwu","colour","colour.10R 6/14",9,2.1837508618861,0.622222222222222
"Siwu","colour","colour.10R 8/6",5.7,1.25355148828296,0.133333333333333
"Siwu","colour","colour.10RP 2/8",6.5,1.34647329269701,0.133333333333333
"Siwu","colour","colour.10RP 4/14",7.3,2.04288155905155,0.8
"Siwu","colour","colour.10RP 6/12",8.2,2.12082240553912,1
"Siwu","colour","colour.10RP 8/6",8.5,1.5972806959274,0.214285714285714
"Siwu","colour","colour.10Y 2/2",12.1,2.47955316480661,0.355555555555556
"Siwu","colour","colour.10Y 4/6",10.4,2.28770186406725,0.622222222222222
"Siwu","colour","colour.10Y 6/10",8,1.85620438532064,0.155555555555556
"Siwu","colour","colour.10Y 8/12",10.5,1.7894423058281,0.0666666666666667
"Siwu","colour","colour.10YR 2/2",9.44444444444444,2.22676554470651,0.0555555555555556
"Siwu","colour","colour.10YR 4/8",11,2.04755220788508,0.0444444444444444
"Siwu","colour","colour.10YR 6/12",10.4,2.11501163535641,0.222222222222222
"Siwu","colour","colour.10YR 8/14",7,1.99365426263302,0.133333333333333
"Siwu","colour","colour.5B 2/6",9.7,2.04380721441778,0.222222222222222
"Siwu","colour","colour.5B 4/10",4.8,1.11974784822433,0.0666666666666667
"Siwu","colour","colour.5B 6/10",7.1,1.50392170979096,0.111111111111111
"Siwu","colour","colour.5B 8/4",7.4,1.64607371073245,0.222222222222222
"Siwu","colour","colour.5BG 2/6",5.7,1.61749086035221,0.333333333333333
"Siwu","colour","colour.5BG 4/8",5,1.67799370748587,1
"Siwu","colour","colour.5BG 6/10",5.2,1.7147661854984,1
"Siwu","colour","colour.5BG 8/4",9.8,1.93278923345816,0.466666666666667
"Siwu","colour","colour.5G 2/6",6.3,1.47830909448639,0.222222222222222
"Siwu","colour","colour.5G 4/10",5,1.67711842837491,1
"Siwu","colour","colour.5G 6/10",5.7,1.79267514653447,1
"Siwu","colour","colour.5G 8/6",5.8,1.81513754018293,1
"Siwu","colour","colour.5GY 2/2",14.3,2.63144319059236,0.244444444444444
"Siwu","colour","colour.5GY 4/8",9.5,2.18997472740961,0.8
"Siwu","colour","colour.5GY 6/10",6.5,1.59495887727853,0.8
"Siwu","colour","colour.5GY 8/10",8.3,1.86281758458075,0.222222222222222
"Siwu","colour","colour.5P 2/8",11.7,1.61952554150235,0.0666666666666667
"Siwu","colour","colour.5P 4/12",7,1.38215160484236,0.0222222222222222
"Siwu","colour","colour.5P 6/8",5,1.14696081416876,0
"Siwu","colour","colour.5P 8/4",8.5,1.95827801875914,0.0666666666666667
"Siwu","colour","colour.5PB 2/8",5.6,1.41805041045281,0.0888888888888889
"Siwu","colour","colour.5PB 4/12",7.8,1.53123186381804,0.133333333333333
"Siwu","colour","colour.5PB 6/10",2.6,0.51338721804351,0.0222222222222222
"Siwu","colour","colour.5PB 8/6",9.7,1.61277689395519,0.0666666666666667
"Siwu","colour","colour.5R 2/8",8.1,1.8847695178575,0.0444444444444444
"Siwu","colour","colour.5R 4/14",8,2.0882686321354,1
"Siwu","colour","colour.5R 6/12",6.9,1.98922876173261,0.8
"Siwu","colour","colour.5R 8/6",8.4,1.92780687781467,0.133333333333333
"Siwu","colour","colour.5RP 2/8",7.1,1.16132837392775,0.0222222222222222
"Siwu","colour","colour.5RP 4/12",7.3,1.78761077325259,0.466666666666667
"Siwu","colour","colour.5RP 6/12",7.9,2.04049215598489,0.622222222222222
"Siwu","colour","colour.5RP 8/6",10.5555555555556,2.25251149166332,0.444444444444444
"Siwu","colour","colour.5Y 2/2",11.1,2.42139930766585,0.244444444444444
"Siwu","colour","colour.5Y 4/6",11,1.70817723243775,0.0444444444444444
"Siwu","colour","colour.5Y 6/10",10.7,2.3533109158101,0.0444444444444444
"Siwu","colour","colour.5Y 8/14",7.3,1.83409938260568,0.244444444444444
"Siwu","colour","colour.5YR 2/4",13.8,2.51580824018423,0.155555555555556
"Siwu","colour","colour.5YR 4/8",6.8,1.75464498323244,0.133333333333333
"Siwu","colour","colour.5YR 6/14",8.6,2.14765974496801,0.244444444444444
"Siwu","colour","colour.5YR 8/8",8.3,1.68793533289644,0.133333333333333
"Siwu","shape","shape.2 circles",18.7272727272727,2.87481584839214,0.818181818181818
"Siwu","shape","shape.2 cubes",26.9090909090909,3.11046978696785,0.181818181818182
"Siwu","shape","shape.2 spheres",20.3636363636364,2.91194762030872,0.290909090909091
"Siwu","shape","shape.2 triangles",17.3,2.7406210407306,0.0444444444444444
"Siwu","shape","shape.3 cones",29.0909090909091,3.31418852187086,0.127272727272727
"Siwu","shape","shape.3 elipses",18.0909090909091,2.87706788766651,0.527272727272727
"Siwu","shape","shape.3 squares",18.1818181818182,2.80181959002384,0.0727272727272727
"Siwu","shape","shape.circle",19.1818181818182,2.88255828205074,0.818181818181818
"Siwu","shape","shape.cone",19.7272727272727,2.79773959667979,0.127272727272727
"Siwu","shape","shape.cube",12.1818181818182,2.33604338811077,0.109090909090909
"Siwu","shape","shape.cylinder",30.2727272727273,3.31083641361967,0.2
"Siwu","shape","shape.elipse",14.9090909090909,2.69876932454932,0.563636363636364
"Siwu","shape","shape.elipsoid",25.5454545454545,3.1957892927666,0.4
"Siwu","shape","shape.flower",25.9090909090909,3.1339356415919,0
"Siwu","shape","shape.rectangle",21,2.87322719982339,0.0363636363636364
"Siwu","shape","shape.rectangle 3D",21.0909090909091,2.90711166801284,0.0545454545454545
"Siwu","shape","shape.sphere",27.8181818181818,3.10115590265254,0.163636363636364
"Siwu","shape","shape.square",21.5454545454545,2.97851601489962,0
"Siwu","shape","shape.star",14.4545454545455,2.41265833916804,0.509090909090909
"Siwu","shape","shape.triangle",25.6363636363636,2.95759735847666,0.0363636363636364
"Siwu","smell","smell.banana",9.125,2.10374679899698,0.107142857142857
"Siwu","smell","smell.chocolate",7.25,1.99813018797613,0.0357142857142857
"Siwu","smell","smell.cinnamon",7.75,2.0414516953943,0.0714285714285714
"Siwu","smell","smell.gasoline",8.125,2.07355733539255,0.0714285714285714
"Siwu","smell","smell.lemon",6.25,1.89835661903181,0.107142857142857
"Siwu","smell","smell.onion",5.75,1.81482957670023,0.392857142857143
"Siwu","smell","smell.paint thinner",8.75,2.1393131824331,0.0357142857142857
"Siwu","smell","smell.pineapple",8.625,2.06012123415435,0.357142857142857
"Siwu","smell","smell.rose",8.25,2.04133646395101,0.107142857142857
"Siwu","smell","smell.smoke",7.25,1.77257324897816,0.0357142857142857
"Siwu","smell","smell.soap",6.375,1.91624422448689,0.357142857142857
"Siwu","smell","smell.turpentine",6.625,1.94579282174492,0.535714285714286
"Siwu","sound","sound.loud-down",11.55,2.32227261549464,0.0888888888888889
"Siwu","sound","sound.loud-up",11.275,2.25800463017576,0.133333333333333
"Siwu","sound","sound.pitch-down",12.45,2.43706396782954,0.0666666666666667
"Siwu","sound","sound.pitch-up",14.125,2.32572228267232,0.0222222222222222
"Siwu","sound","sound.tempo",17.575,2.48548437645518,0.0222222222222222
"Siwu","taste","taste.citric acide monohydrate (sour)",12.4166666666667,2.46974267172705,0.833333333333333
"Siwu","taste","taste.glutamate (umami)",21.5833333333333,2.87522194796321,0.106060606060606
"Siwu","taste","taste.quinine hydrochloride (bitter)",8.25,2.0446551898506,0.46969696969697
"Siwu","taste","taste.sodium chloride (salt)",11.5,2.16548281117507,0.409090909090909
"Siwu","taste","taste.sucrose (sweet)",11.3333333333333,2.35250036409006,0.242424242424242
"Siwu","touch","touch.beads",13,2.51660696889185,0.424242424242424
"Siwu","touch","touch.cork",15.9166666666667,2.65622222699299,0.545454545454545
"Siwu","touch","touch.curved ridges (wide spacing)",13.5833333333333,2.56959382245173,0.196969696969697
"Siwu","touch","touch.feather",16.8181818181818,2.72292365820031,0.381818181818182
"Siwu","touch","touch.felt",9,2.22438550306965,0.287878787878788
"Siwu","touch","touch.fur (synthetic)",14.0833333333333,2.50088819951749,0.318181818181818
"Siwu","touch","touch.jagged (fabric)",10.3333333333333,2.32074075939029,0.833333333333333
"Siwu","touch","touch.plastic (sheet)",11.75,2.424070467059,0.833333333333333
"Siwu","touch","touch.rubber (yoga mat)",11.25,2.40653046820508,0.681818181818182
"Siwu","touch","touch.straight ridges (small spacing)",12.5,2.42975082573281,0.545454545454545
"Turkish","colour","colour.10B 2/6",8.84615384615385,2.22420921660407,0.397435897435897
"Turkish","colour","colour.10B 4/10",8.07692307692308,2.07297323600088,0.846153846153846
"Turkish","colour","colour.10B 6/10",5.23076923076923,1.69762201609877,0.846153846153846
"Turkish","colour","colour.10B 8/6",7.84615384615385,2.0747284453715,0.717948717948718
"Turkish","colour","colour.10BG 2/6",7.61538461538461,1.99316309640105,0.141025641025641
"Turkish","colour","colour.10BG 4/6",6.84615384615385,1.93532808599555,0.282051282051282
"Turkish","colour","colour.10BG 6/8",8.15384615384615,2.13331880735549,0.179487179487179
"Turkish","colour","colour.10BG 8/4",7.61538461538461,2.07275930340578,0.217948717948718
"Turkish","colour","colour.10G 2/6",7.61538461538461,2.04126191039073,0.307692307692308
"Turkish","colour","colour.10G 4/10",6.69230769230769,1.91642119735333,1
"Turkish","colour","colour.10G 6/10",6.46153846153846,1.9064013919869,1
"Turkish","colour","colour.10G 8/6",8.46153846153846,2.17120704189459,0.58974358974359
"Turkish","colour","colour.10GY 2/4",6.76923076923077,1.9177500304853,0.205128205128205
"Turkish","colour","colour.10GY 4/8",7.69230769230769,2.05082925480932,0.705128205128205
"Turkish","colour","colour.10GY 6/12",7.30769230769231,2.0137374138799,1
"Turkish","colour","colour.10GY 8/8",7.53846153846154,2.03484794047235,0.846153846153846
"Turkish","colour","colour.10P 2/6",5.53846153846154,1.71481329075454,0.461538461538462
"Turkish","colour","colour.10P 4/12",5.84615384615385,1.76068175032871,0.115384615384615
"Turkish","colour","colour.10P 6/10",6.46153846153846,1.86366040684833,0.474358974358974
"Turkish","colour","colour.10P 8/6",6.38461538461539,1.89677345791351,0.846153846153846
"Turkish","colour","colour.10PB 2/10",6.38461538461539,1.85034710078219,0.58974358974359
"Turkish","colour","colour.10PB 4/12",4.84615384615385,1.56799237254652,0.58974358974359
"Turkish","colour","colour.10PB 6/10",6.07692307692308,1.80886431248414,0.205128205128205
"Turkish","colour","colour.10PB 8/4",7.38461538461539,2.00477973373253,0.217948717948718
"Turkish","colour","colour.10R 2/6",10.2307692307692,2.36195465142238,0.846153846153846
"Turkish","colour","colour.10R 4/12",9.07692307692308,2.17130167191866,0.141025641025641
"Turkish","colour","colour.10R 6/14",8.53846153846154,2.16844418302169,0.217948717948718
"Turkish","colour","colour.10R 8/6",8.30769230769231,2.10830872974254,0.0769230769230769
"Turkish","colour","colour.10RP 2/8",6.15384615384615,1.8256903887163,0.269230769230769
"Turkish","colour","colour.10RP 4/14",7.92307692307692,2.05964320458674,0.307692307692308
"Turkish","colour","colour.10RP 6/12",8.15384615384615,2.08114283127543,0.461538461538462
"Turkish","colour","colour.10RP 8/6",6.07692307692308,1.83654788218795,0.435897435897436
"Turkish","colour","colour.10Y 2/2",5.53846153846154,1.78027592128657,0.5
"Turkish","colour","colour.10Y 4/6",8.46153846153846,2.13716061536214,0.474358974358974
"Turkish","colour","colour.10Y 6/10",8.07692307692308,2.061138896483,0.358974358974359
"Turkish","colour","colour.10Y 8/12",8.15384615384615,2.08081155062021,0.538461538461538
"Turkish","colour","colour.10YR 2/2",8.38461538461539,2.12680032541629,0.269230769230769
"Turkish","colour","colour.10YR 4/8",10.0769230769231,2.31453771260029,0.371794871794872
"Turkish","colour","colour.10YR 6/12",8.53846153846154,2.14034354752758,0.179487179487179
"Turkish","colour","colour.10YR 8/14",6.23076923076923,1.83019577600914,0.846153846153846
"Turkish","colour","colour.5B 2/6",7.76923076923077,2.03313108276164,0.153846153846154
"Turkish","colour","colour.5B 4/10",7.84615384615385,2.0594496301722,0.435897435897436
"Turkish","colour","colour.5B 6/10",8.15384615384615,2.14833002424243,0.358974358974359
"Turkish","colour","colour.5B 8/4",8.30769230769231,2.14372782098121,0.282051282051282
"Turkish","colour","colour.5BG 2/6",7.15384615384615,1.98760354028424,0.474358974358974
"Turkish","colour","colour.5BG 4/8",8,2.10078747802719,0.192307692307692
"Turkish","colour","colour.5BG 6/10",7.46153846153846,2.04769516198915,0.166666666666667
"Turkish","colour","colour.5BG 8/4",7.92307692307692,2.10550565821796,0.282051282051282
"Turkish","colour","colour.5G 2/6",7.23076923076923,1.99615935836965,0.397435897435897
"Turkish","colour","colour.5G 4/10",7.38461538461539,2.00750267357963,1
"Turkish","colour","colour.5G 6/10",8.38461538461539,2.12046739992026,0.846153846153846
"Turkish","colour","colour.5G 8/6",7.30769230769231,2.0137374138799,0.846153846153846
"Turkish","colour","colour.5GY 2/2",6.92307692307692,1.94491459118579,0.435897435897436
"Turkish","colour","colour.5GY 4/8",8,2.07250549626609,0.58974358974359
"Turkish","colour","colour.5GY 6/10",9.07692307692308,2.20524231081294,1
"Turkish","colour","colour.5GY 8/10",10.0769230769231,2.29086177026086,0.615384615384615
"Turkish","colour","colour.5P 2/8",5.38461538461539,1.62489148151414,0.846153846153846
"Turkish","colour","colour.5P 4/12",5.46153846153846,1.62180130165117,0.705128205128205
"Turkish","colour","colour.5P 6/8",5.76923076923077,1.7560216039986,0.269230769230769
"Turkish","colour","colour.5P 8/4",6.30769230769231,1.86765754351782,0.320512820512821
"Turkish","colour","colour.5PB 2/8",9.07692307692308,2.16502306939309,0.384615384615385
"Turkish","colour","colour.5PB 4/12",6.30769230769231,1.84567341223553,1
"Turkish","colour","colour.5PB 6/10",6.92307692307692,1.91755662417984,1
"Turkish","colour","colour.5PB 8/6",7.61538461538461,2.04054154140157,0.717948717948718
"Turkish","colour","colour.5R 2/8",8.07692307692308,2.06511151318535,0.192307692307692
"Turkish","colour","colour.5R 4/14",8.53846153846154,2.15692579463686,0.166666666666667
"Turkish","colour","colour.5R 6/12",7.92307692307692,2.07047545491662,0.269230769230769
"Turkish","colour","colour.5R 8/6",6.61538461538461,1.92833025690281,0.217948717948718
"Turkish","colour","colour.5RP 2/8",6.15384615384615,1.71476807014734,0.474358974358974
"Turkish","colour","colour.5RP 4/12",7.53846153846154,2.00622605228085,0.166666666666667
"Turkish","colour","colour.5RP 6/12",6.92307692307692,1.97037208046958,0.705128205128205
"Turkish","colour","colour.5RP 8/6",6.69230769230769,1.93795819097619,0.705128205128205
"Turkish","colour","colour.5Y 2/2",5.92307692307692,1.83087356293875,0.705128205128205
"Turkish","colour","colour.5Y 4/6",8.23076923076923,2.07738702645318,0.153846153846154
"Turkish","colour","colour.5Y 6/10",8.15384615384615,2.05669567687612,0.179487179487179
"Turkish","colour","colour.5Y 8/14",6.07692307692308,1.75760330954584,1
"Turkish","colour","colour.5YR 2/4",8.69230769230769,2.17003786025298,0.576923076923077
"Turkish","colour","colour.5YR 4/8",9.23076923076923,2.22889501850734,0.474358974358974
"Turkish","colour","colour.5YR 6/14",9.38461538461539,2.24178873501968,0.346153846153846
"Turkish","colour","colour.5YR 8/8",8.92307692307692,2.2101946309487,0.153846153846154
"Turkish","shape","shape.2 circles",6.08333333333333,1.86726620152207,0.439393939393939
"Turkish","shape","shape.2 cubes",4.5,1.50839448633065,0.560606060606061
"Turkish","shape","shape.2 spheres",6.25,1.8177216281891,0.151515151515152
"Turkish","shape","shape.2 triangles",7.16666666666667,2.0047433475951,0.833333333333333
"Turkish","shape","shape.3 cones",4.83333333333333,1.64221406463061,0.833333333333333
"Turkish","shape","shape.3 elipses",5.91666666666667,1.77886784965909,0.333333333333333
"Turkish","shape","shape.3 squares",5.25,1.71542659828821,0.833333333333333
"Turkish","shape","shape.circle",5.63636363636364,1.7450746742537,0.4
"Turkish","shape","shape.cone",4.08333333333333,1.52079995473145,0.833333333333333
"Turkish","shape","shape.cube",4.66666666666667,1.53074981854687,0.560606060606061
"Turkish","shape","shape.cylinder",7.83333333333333,2.11771083128005,0.833333333333333
"Turkish","shape","shape.elipse",7.58333333333333,1.97804835159505,0.378787878787879
"Turkish","shape","shape.elipsoid",9,2.17986529929162,0.166666666666667
"Turkish","shape","shape.flower",10,2.28206212174887,0.0151515151515152
"Turkish","shape","shape.rectangle",12.1666666666667,2.46788599206072,0.833333333333333
"Turkish","shape","shape.rectangle 3D",16.5,2.79703405553392,0.560606060606061
"Turkish","shape","shape.sphere",6.33333333333333,1.87462414598818,0.121212121212121
"Turkish","shape","shape.square",4.25,1.54664619875677,0.833333333333333
"Turkish","shape","shape.star",8.91666666666667,2.08094747464617,1
"Turkish","shape","shape.triangle",7.58333333333333,2.00469778374349,0.833333333333333
"Turkish","smell","smell.banana",6.16666666666667,1.77465884609197,0.151515151515152
"Turkish","smell","smell.chocolate",9.58333333333333,2.18973164836314,0.545454545454545
